SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,44,001,Rhode Island,Bristol County,1,0,50793,24629,26164,22982,24538,433,338,79,66,583,718,23,10,529,494,23458,24992,653,560,213,175,800,924,65,43,23747,25359,22273,23861,358,294,55,47,574,710,9,4,478,443,22707,24271,546,479,177,141,780,910,46,34,882,805,709,677,75,44,24,19,9,8,14,6,51,51,751,721,107,81,36,34,20,14,19,9
050,44,001,Rhode Island,Bristol County,1,1,1958,977,981,852,847,11,29,0,2,39,42,4,1,71,60,920,902,42,56,6,6,76,75,4,4,916,922,801,798,10,23,0,1,39,42,0,0,66,58,864,851,37,49,6,5,75,74,0,3,61,59,51,49,1,6,0,1,0,0,4,1,5,2,56,51,5,7,0,1,1,1,4,1
050,44,001,Rhode Island,Bristol County,1,2,2511,1274,1237,1135,1097,20,26,6,4,57,53,1,2,55,55,1188,1151,46,55,13,12,82,78,3,4,1221,1168,1094,1044,13,20,2,1,57,53,1,0,54,50,1146,1093,38,45,9,7,82,78,3,2,53,69,41,53,7,6,4,3,0,0,0,2,1,5,42,58,8,10,4,5,0,0,0,2
050,44,001,Rhode Island,Bristol County,1,3,3066,1596,1470,1404,1298,38,28,11,7,67,55,2,1,74,81,1472,1376,79,65,25,13,96,97,7,4,1508,1400,1341,1239,28,26,5,4,67,55,0,0,67,76,1403,1313,65,60,16,9,96,96,4,2,88,70,63,59,10,2,6,3,0,0,2,1,7,5,69,63,14,5,9,4,0,1,3,2
050,44,001,Rhode Island,Bristol County,1,4,3895,1921,1974,1757,1795,31,36,6,6,62,71,1,0,64,66,1816,1855,54,72,16,15,94,99,8,5,1836,1895,1682,1728,29,31,3,5,60,70,1,0,61,61,1738,1783,51,63,13,13,90,98,8,5,85,79,75,67,2,5,3,1,2,1,0,0,3,5,78,72,3,9,3,2,4,1,0,0
050,44,001,Rhode Island,Bristol County,1,5,3502,1722,1780,1574,1662,41,31,10,6,30,33,1,1,66,47,1636,1703,70,52,23,18,55,53,4,3,1656,1708,1526,1601,34,30,6,4,30,32,0,1,60,40,1582,1635,59,46,19,14,53,52,3,3,66,72,48,61,7,1,4,2,0,1,1,0,6,7,54,68,11,6,4,4,2,1,1,0
050,44,001,Rhode Island,Bristol County,1,6,2467,1296,1171,1211,1108,30,23,10,2,16,14,1,1,28,23,1231,1131,42,35,21,6,27,23,6,3,1229,1134,1161,1079,25,19,6,2,15,14,1,1,21,19,1177,1098,34,27,14,6,25,23,3,3,67,37,50,29,5,4,4,0,1,0,0,0,7,4,54,33,8,8,7,0,2,0,3,0
050,44,001,Rhode Island,Bristol County,1,7,2591,1295,1296,1189,1198,46,20,7,6,30,46,0,1,23,25,1208,1220,55,30,14,13,40,57,2,2,1208,1230,1121,1147,30,16,7,3,30,46,0,0,20,18,1137,1164,37,21,13,6,40,56,2,1,87,66,68,51,16,4,0,3,0,0,0,1,3,7,71,56,18,9,1,7,0,1,0,1
050,44,001,Rhode Island,Bristol County,1,8,2949,1429,1520,1331,1397,23,20,2,1,38,76,1,1,34,25,1361,1422,36,27,10,7,53,86,5,4,1334,1441,1254,1324,13,19,2,0,36,76,1,0,28,22,1279,1346,21,24,9,6,50,85,5,3,95,79,77,73,10,1,0,1,2,0,0,1,6,3,82,76,15,3,1,1,3,1,0,1
050,44,001,Rhode Island,Bristol County,1,9,2806,1349,1457,1231,1326,37,32,0,8,55,70,4,0,22,21,1249,1343,44,44,11,16,63,78,5,2,1280,1395,1176,1276,30,29,0,6,54,69,1,0,19,15,1192,1289,35,35,10,12,61,76,2,2,69,62,55,50,7,3,0,2,1,1,3,0,3,6,57,54,9,9,1,4,2,2,3,0
050,44,001,Rhode Island,Bristol County,1,10,3236,1593,1643,1466,1507,40,23,2,6,60,87,5,0,20,20,1483,1524,44,29,10,12,70,94,9,6,1549,1591,1429,1462,40,21,1,3,60,87,3,0,16,18,1443,1478,43,26,8,9,67,93,7,5,44,52,37,45,0,2,1,3,0,0,2,0,4,2,40,46,1,3,2,3,3,1,2,1
050,44,001,Rhode Island,Bristol County,1,11,3583,1746,1837,1640,1753,37,20,6,1,44,49,1,0,18,14,1655,1766,42,25,15,9,50,50,5,1,1697,1795,1596,1717,34,15,6,1,43,49,1,0,17,13,1610,1729,38,20,15,9,49,50,5,0,49,42,44,36,3,5,0,0,1,0,0,0,1,1,45,37,4,5,0,0,1,0,0,1
050,44,001,Rhode Island,Bristol County,1,12,4093,1928,2165,1837,2095,30,18,3,4,40,38,2,0,16,10,1850,2105,35,20,12,8,43,42,4,0,1898,2133,1815,2068,28,17,3,4,39,35,0,0,13,9,1827,2077,30,18,11,8,42,39,1,0,30,32,22,27,2,1,0,0,1,3,2,0,3,1,23,28,5,2,1,0,1,3,3,0
050,44,001,Rhode Island,Bristol County,1,13,3960,1938,2022,1887,1973,19,11,2,5,18,22,0,1,12,10,1898,1982,24,15,9,10,18,24,1,1,1918,1997,1872,1951,16,10,2,5,18,22,0,1,10,8,1881,1959,20,13,8,8,18,24,1,1,20,25,15,22,3,1,0,0,0,0,0,0,2,2,17,23,4,2,1,2,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,14,3219,1541,1678,1509,1637,10,5,5,2,9,20,0,0,8,14,1517,1647,13,10,9,11,11,23,1,2,1535,1659,1505,1620,9,5,4,2,9,19,0,0,8,13,1513,1629,12,10,8,10,11,22,1,2,6,19,4,17,1,0,1,0,0,1,0,0,0,1,4,18,1,0,1,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,1,15,2550,1183,1367,1160,1343,6,3,5,0,9,15,0,0,3,6,1163,1348,6,5,8,3,9,17,0,0,1176,1356,1155,1333,5,3,5,0,8,14,0,0,3,6,1158,1338,5,5,8,3,8,16,0,0,7,11,5,10,1,0,0,0,1,1,0,0,0,0,5,10,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,1,16,1724,775,949,761,919,4,3,3,4,1,15,0,1,6,7,766,925,7,7,7,7,2,15,0,2,762,935,749,907,4,1,2,4,1,15,0,1,6,7,754,913,7,5,6,7,2,15,0,2,13,14,12,12,0,2,1,0,0,0,0,0,0,0,12,12,0,2,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,17,1190,520,670,509,656,3,1,0,1,4,8,0,0,4,4,513,659,4,3,2,3,5,9,0,0,494,667,483,653,3,1,0,1,4,8,0,0,4,4,487,656,4,3,2,3,5,9,0,0,26,3,26,3,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,18,1493,546,947,529,927,7,9,1,1,4,4,0,0,5,6,532,933,10,10,2,6,6,4,1,0,530,933,513,914,7,8,1,1,4,4,0,0,5,6,516,920,10,9,2,6,6,4,1,0,16,14,16,13,0,1,0,0,0,0,0,0,0,0,16,13,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,0,50750,24627,26123,22956,24478,440,344,84,68,591,727,25,10,531,496,23433,24927,654,559,228,173,812,943,80,54,23736,25320,22246,23805,363,297,58,49,582,719,9,4,478,446,22677,24211,550,477,180,141,792,927,59,43,891,803,710,673,77,47,26,19,9,8,16,6,53,50,756,716,104,82,48,32,20,16,21,11
050,44,001,Rhode Island,Bristol County,2,1,1947,975,972,849,836,11,29,0,2,39,45,4,1,72,59,916,892,44,54,13,6,77,76,5,6,914,913,799,788,9,22,0,1,39,45,0,0,67,57,863,843,40,46,8,3,77,76,1,5,61,59,50,48,2,7,0,1,0,0,4,1,5,2,53,49,4,8,5,3,0,0,4,1
050,44,001,Rhode Island,Bristol County,2,2,2494,1258,1236,1119,1091,21,29,7,4,57,54,2,2,52,56,1169,1145,45,54,15,10,81,80,4,6,1203,1167,1079,1039,13,22,2,1,57,54,1,0,51,51,1128,1089,36,45,10,6,81,78,3,3,55,69,40,52,8,7,5,3,0,0,1,2,1,5,41,56,9,9,5,4,0,2,1,3
050,44,001,Rhode Island,Bristol County,2,3,3048,1590,1458,1398,1286,38,27,11,7,68,57,2,1,73,80,1468,1363,75,64,24,13,99,96,6,6,1503,1389,1337,1227,28,25,5,4,68,57,0,0,65,76,1399,1301,60,58,16,9,98,96,3,4,87,69,61,59,10,2,6,3,0,0,2,1,8,4,69,62,15,6,8,4,1,0,3,2
050,44,001,Rhode Island,Bristol County,2,4,3893,1927,1966,1761,1789,32,35,7,6,60,69,1,0,66,67,1822,1848,53,70,21,15,95,99,6,7,1843,1888,1687,1724,30,29,4,5,58,68,1,0,63,62,1745,1779,51,59,18,13,91,98,5,7,84,78,74,65,2,6,3,1,2,1,0,0,3,5,77,69,2,11,3,2,4,1,1,0
050,44,001,Rhode Island,Bristol County,2,5,3491,1720,1771,1570,1650,43,31,10,6,31,34,1,1,65,49,1629,1696,67,45,23,22,62,58,7,3,1651,1700,1519,1591,36,30,6,4,31,33,0,1,59,41,1572,1629,57,42,19,16,59,55,6,3,69,71,51,59,7,1,4,2,0,1,1,0,6,8,57,67,10,3,4,6,3,3,1,0
050,44,001,Rhode Island,Bristol County,2,6,2466,1294,1172,1208,1108,30,26,12,2,15,14,1,1,28,21,1233,1129,42,35,20,6,25,23,4,3,1225,1136,1156,1079,25,22,7,2,14,14,1,1,22,18,1176,1097,33,28,12,6,24,23,4,3,69,36,52,29,5,4,5,0,1,0,0,0,6,3,57,32,9,7,8,0,1,0,0,0
050,44,001,Rhode Island,Bristol County,2,7,2601,1301,1300,1189,1203,48,21,7,6,33,43,0,1,24,26,1209,1219,57,38,17,16,38,54,4,3,1211,1231,1119,1151,32,16,7,3,33,43,0,0,20,18,1135,1162,39,25,15,10,38,53,4,1,90,69,70,52,16,5,0,3,0,0,0,1,4,8,74,57,18,13,2,6,0,1,0,2
050,44,001,Rhode Island,Bristol County,2,8,2956,1431,1525,1335,1401,22,19,2,1,37,78,1,1,34,25,1361,1424,36,27,11,5,55,92,8,2,1336,1446,1257,1328,12,18,2,0,35,78,1,0,29,22,1279,1348,23,24,9,4,52,91,8,1,95,79,78,73,10,1,0,1,2,0,0,1,5,3,82,76,13,3,2,1,3,1,0,1
050,44,001,Rhode Island,Bristol County,2,9,2824,1365,1459,1245,1326,38,32,0,8,55,71,4,0,23,22,1264,1346,46,41,8,16,63,77,8,2,1296,1397,1191,1276,31,29,0,6,54,70,1,0,19,16,1207,1290,37,35,6,14,61,75,4,0,69,62,54,50,7,3,0,2,1,1,3,0,4,6,57,56,9,6,2,2,2,2,4,2
050,44,001,Rhode Island,Bristol County,2,10,3202,1567,1635,1437,1498,40,25,2,6,64,85,6,0,18,21,1451,1517,47,33,11,12,69,94,11,3,1521,1582,1399,1452,40,23,1,3,64,85,3,0,14,19,1410,1469,45,30,7,8,68,93,8,3,46,53,38,46,0,2,1,3,0,0,3,0,4,2,41,48,2,3,4,4,1,1,3,0
050,44,001,Rhode Island,Bristol County,2,11,3569,1739,1830,1633,1743,36,19,7,1,44,53,1,0,18,14,1646,1756,43,26,16,6,47,56,5,1,1690,1789,1589,1707,33,15,7,1,43,53,1,0,17,13,1602,1719,39,21,15,6,46,56,5,1,49,41,44,36,3,4,0,0,1,0,0,0,1,1,44,37,4,5,1,0,1,0,0,0
050,44,001,Rhode Island,Bristol County,2,12,4062,1917,2145,1823,2076,31,18,3,4,40,37,2,0,18,10,1839,2084,35,20,12,7,43,42,8,3,1885,2114,1800,2050,29,17,3,4,39,34,0,0,14,9,1812,2057,33,18,10,7,40,39,4,3,32,31,23,26,2,1,0,0,1,3,2,0,4,1,27,27,2,2,2,0,3,3,4,0
050,44,001,Rhode Island,Bristol County,2,13,3977,1939,2038,1885,1986,20,12,2,6,19,24,0,1,13,9,1897,1991,27,18,7,11,21,27,1,3,1919,2013,1870,1963,17,11,2,6,19,24,0,1,11,8,1880,1967,22,16,7,11,21,27,1,3,20,25,15,23,3,1,0,0,0,0,0,0,2,1,17,24,5,2,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,14,3252,1556,1696,1523,1653,10,5,5,3,10,21,0,0,8,14,1531,1665,11,7,11,11,12,25,1,2,1550,1677,1519,1636,9,5,4,3,10,20,0,0,8,13,1527,1647,10,6,10,11,12,24,1,2,6,19,4,17,1,0,1,0,0,1,0,0,0,1,4,18,1,1,1,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,2,15,2568,1195,1373,1172,1348,6,3,5,0,9,16,0,0,3,6,1175,1352,7,6,6,4,10,17,0,1,1188,1362,1167,1338,5,3,5,0,8,15,0,0,3,6,1170,1342,6,6,6,4,9,16,0,1,7,11,5,10,1,0,0,0,1,1,0,0,0,0,5,10,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,2,16,1743,782,961,768,930,4,3,3,4,1,16,0,1,6,7,774,936,5,7,7,6,3,16,0,3,771,947,758,918,4,1,2,4,1,16,0,1,6,7,764,924,5,5,6,6,3,16,0,3,11,14,10,12,0,2,1,0,0,0,0,0,0,0,10,12,0,2,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,17,1183,527,656,514,644,3,1,0,1,5,6,0,0,5,4,518,648,5,4,3,1,6,7,2,0,501,653,488,641,3,1,0,1,5,6,0,0,5,4,492,645,5,4,3,1,6,7,2,0,26,3,26,3,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,18,1474,544,930,527,910,7,9,1,1,4,4,0,0,5,6,531,916,9,10,3,6,6,4,0,0,529,916,512,897,7,8,1,1,4,4,0,0,5,6,516,903,9,9,3,6,6,4,0,0,15,14,15,13,0,1,0,0,0,0,0,0,0,0,15,13,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,0,50818,24640,26178,22938,24484,449,354,82,71,620,758,26,8,525,503,23409,24931,672,570,216,189,845,974,78,60,23686,25313,22173,23756,365,300,56,50,611,751,9,3,472,453,22598,24158,550,487,180,153,822,954,59,51,954,865,765,728,84,54,26,21,9,7,17,5,53,50,811,773,122,83,36,36,23,20,19,9
050,44,001,Rhode Island,Bristol County,3,1,1879,940,939,834,814,13,26,0,4,38,41,1,0,54,54,886,866,38,49,5,9,66,68,1,4,880,878,781,765,10,19,0,2,38,41,0,0,51,51,830,814,32,40,5,6,66,68,0,4,60,61,53,49,3,7,0,2,0,0,1,0,3,3,56,52,6,9,0,3,0,0,1,0
050,44,001,Rhode Island,Bristol County,3,2,2424,1203,1221,1064,1068,23,33,6,5,53,54,5,2,52,59,1111,1119,49,62,11,13,78,84,8,7,1139,1149,1019,1015,14,24,1,1,53,54,1,0,51,55,1065,1062,39,50,6,8,78,84,3,5,64,72,45,53,9,9,5,4,0,0,4,2,1,4,46,57,10,12,5,5,0,0,5,2
050,44,001,Rhode Island,Bristol County,3,3,2981,1540,1441,1350,1280,40,25,8,5,69,62,2,1,71,68,1411,1345,77,57,20,14,101,94,8,4,1445,1364,1283,1211,27,22,3,3,69,62,0,0,63,66,1338,1274,58,53,13,10,100,94,5,3,95,77,67,69,13,3,5,2,0,0,2,1,8,2,73,71,19,4,7,4,1,0,3,1
050,44,001,Rhode Island,Bristol County,3,4,3899,1943,1956,1781,1775,33,33,9,7,50,67,1,0,69,74,1845,1844,59,69,22,19,89,101,6,9,1848,1873,1695,1706,31,27,6,6,49,67,1,0,66,67,1756,1768,56,58,19,17,86,99,6,9,95,83,86,69,2,6,3,1,1,0,0,0,3,7,89,76,3,11,3,2,3,2,0,0
050,44,001,Rhode Island,Bristol County,3,5,3508,1743,1765,1582,1631,41,28,9,7,42,46,1,1,68,52,1648,1679,64,48,22,22,72,71,8,3,1669,1693,1527,1571,35,26,4,5,41,45,0,1,62,45,1587,1612,54,44,16,16,70,68,7,3,74,72,55,60,6,2,5,2,1,1,1,0,6,7,61,67,10,4,6,6,2,3,1,0
050,44,001,Rhode Island,Bristol County,3,6,2419,1266,1153,1168,1084,30,30,10,2,24,12,1,0,33,25,1199,1105,43,43,18,7,40,24,7,2,1205,1111,1120,1048,26,28,6,1,23,12,1,0,29,22,1147,1067,37,39,14,6,37,22,7,2,61,42,48,36,4,2,4,1,1,0,0,0,4,3,52,38,6,4,4,1,3,2,0,0
050,44,001,Rhode Island,Bristol County,3,7,2755,1382,1373,1267,1282,49,24,9,7,35,33,2,1,20,26,1286,1302,57,36,14,15,43,43,3,6,1278,1301,1188,1229,32,16,8,4,35,33,0,0,15,19,1203,1244,37,24,12,9,41,40,1,3,104,72,79,53,17,8,1,3,0,0,2,1,5,7,83,58,20,12,2,6,2,3,2,3
050,44,001,Rhode Island,Bristol County,3,8,2985,1440,1545,1333,1404,25,21,3,0,45,92,0,1,34,27,1360,1427,42,30,15,8,56,104,7,3,1345,1469,1258,1335,13,19,3,0,44,92,0,0,27,23,1278,1355,23,26,14,7,55,103,7,1,95,76,75,69,12,2,0,0,1,0,0,1,7,4,82,72,19,4,1,1,1,1,0,2
050,44,001,Rhode Island,Bristol County,3,9,2944,1439,1505,1324,1376,34,31,0,7,48,67,4,0,29,24,1348,1398,45,39,11,15,58,74,7,3,1366,1430,1266,1315,26,28,0,4,47,66,2,0,25,17,1286,1330,34,33,11,11,56,71,5,2,73,75,58,61,8,3,0,3,1,1,2,0,4,7,62,68,11,6,0,4,2,3,2,1
050,44,001,Rhode Island,Bristol County,3,10,3045,1471,1574,1341,1433,38,29,2,6,69,84,7,0,14,22,1354,1452,42,35,8,11,75,93,9,5,1417,1511,1296,1377,38,27,1,3,68,84,3,0,11,20,1306,1394,41,31,6,8,73,93,5,5,54,63,45,56,0,2,1,3,1,0,4,0,3,2,48,58,1,4,2,3,2,0,4,0
050,44,001,Rhode Island,Bristol County,3,11,3569,1733,1836,1625,1727,34,19,6,1,46,74,1,0,21,15,1642,1741,41,24,19,7,52,78,5,4,1676,1789,1574,1685,31,15,6,1,45,74,1,0,19,14,1590,1698,36,19,17,7,51,78,5,4,57,47,51,42,3,4,0,0,1,0,0,0,2,1,52,43,5,5,2,0,1,0,0,0
050,44,001,Rhode Island,Bristol County,3,12,3906,1868,2038,1763,1971,35,18,3,3,44,36,1,0,22,10,1778,1976,45,24,13,8,50,39,5,1,1836,2005,1738,1942,34,17,3,3,44,34,0,0,17,9,1751,1947,41,22,11,7,46,37,4,1,32,33,25,29,1,1,0,0,0,2,1,0,5,1,27,29,4,2,2,1,4,2,1,0
050,44,001,Rhode Island,Bristol County,3,13,4016,1923,2093,1870,2040,19,13,3,6,21,25,0,1,10,8,1880,2046,23,17,8,8,22,27,1,3,1901,2068,1855,2017,15,12,3,6,20,24,0,1,8,8,1863,2023,17,16,8,8,21,26,1,3,22,25,15,23,4,1,0,0,1,1,0,0,2,0,17,23,6,1,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,3,14,3390,1620,1770,1579,1722,14,7,5,5,15,21,0,0,7,15,1586,1735,18,11,8,11,15,28,0,3,1611,1749,1572,1704,13,7,4,5,15,20,0,0,7,13,1579,1715,17,10,7,11,15,26,0,3,9,21,7,18,1,0,1,0,0,1,0,0,0,2,7,20,1,1,1,0,0,2,0,0
050,44,001,Rhode Island,Bristol County,3,15,2661,1245,1416,1218,1386,6,5,5,0,11,19,0,0,5,6,1223,1391,7,7,7,4,14,19,1,1,1239,1405,1214,1377,5,4,5,0,10,18,0,0,5,6,1219,1382,6,6,7,4,13,18,1,1,6,11,4,9,1,1,0,0,1,1,0,0,0,0,4,9,1,1,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,3,16,1808,810,998,798,969,5,3,1,4,1,14,0,1,5,7,803,974,7,7,4,7,1,15,0,2,801,983,789,956,5,1,1,4,1,14,0,1,5,7,794,961,7,5,4,7,1,15,0,2,9,15,9,13,0,2,0,0,0,0,0,0,0,0,9,13,0,2,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,17,1175,525,650,510,638,3,1,2,1,5,6,0,0,5,4,514,641,6,3,6,3,6,7,1,0,498,645,484,633,3,1,1,1,5,6,0,0,5,4,488,636,6,3,5,3,6,7,1,0,27,5,26,5,0,0,1,0,0,0,0,0,0,0,26,5,0,0,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,18,1454,549,905,531,884,7,8,1,1,4,5,0,0,6,7,535,890,9,9,5,8,7,5,1,0,532,890,514,870,7,7,1,1,4,5,0,0,6,7,518,876,9,8,5,8,7,5,1,0,17,15,17,14,0,1,0,0,0,0,0,0,0,0,17,14,0,1,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,1,0,170363,83041,87322,75641,80230,2394,2094,424,422,2500,2633,107,68,1975,1875,77449,81925,3385,3051,992,995,3120,3211,198,143,77853,82226,71622,76278,1866,1579,239,241,2412,2522,37,35,1677,1571,73151,77703,2662,2334,724,716,2990,3060,114,93,5188,5096,4019,3952,528,515,185,181,88,111,70,33,298,304,4298,4222,723,717,268,279,130,151,84,50
050,44,003,Rhode Island,Kent County,1,1,8096,4126,3970,3464,3379,146,152,38,50,205,169,4,4,269,216,3714,3579,295,271,94,96,296,242,12,10,3642,3491,3119,3056,91,94,6,11,185,152,2,2,239,176,3340,3221,221,188,54,44,272,219,8,5,484,479,345,323,55,58,32,39,20,17,2,2,30,40,374,358,74,83,40,52,24,23,4,5
050,44,003,Rhode Island,Kent County,1,2,8654,4426,4228,3745,3592,161,167,44,35,187,197,5,2,284,235,4008,3805,320,305,106,83,282,275,13,13,3958,3741,3420,3262,120,100,13,13,172,175,1,0,232,191,3638,3440,243,206,60,48,257,245,7,6,468,487,325,330,41,67,31,22,15,22,4,2,52,44,370,365,77,99,46,35,25,30,6,7
050,44,003,Rhode Island,Kent County,1,3,9276,4798,4478,4197,3902,153,140,24,19,167,154,8,0,249,263,4436,4147,292,287,82,83,243,236,16,7,4321,4014,3822,3558,110,99,16,9,161,143,3,0,209,205,4022,3752,222,208,65,52,232,218,9,3,477,464,375,344,43,41,8,10,6,11,5,0,40,58,414,395,70,79,17,31,11,18,7,4
050,44,003,Rhode Island,Kent County,1,4,8960,4667,4293,4132,3834,134,120,28,15,143,108,3,1,227,215,4346,4039,255,240,81,68,217,179,11,4,4219,3876,3767,3486,100,88,19,10,139,103,2,0,192,189,3950,3666,198,194,63,54,209,170,7,3,448,417,365,348,34,32,9,5,4,5,1,1,35,26,396,373,57,46,18,14,8,9,4,1
